Track Name,Time,Geometry,Latitude,Longitude,Elevation,Ortho Height,Instrument Ht,Fix ID,Speed,Bearing,Horizontal Accuracy,Vertical Accuracy,PDOP,HDOP,VDOP,Satellites in View,Satellites in Use,Latitude_Smoothed,Longitude_Smoothed,Speed_Smoothed
Track 7,15-05-2025 22:50:17.100 -0500,POINTZ(-89.430130365 43.01580447 249.2703),43.01580447,-89.430130365,249.2703,0,0,1,11.1511,270.1,0,0,999,999,999,0,0,43.0158045564,-89.4301585102,11.14418
Track 7,15-05-2025 22:50:17.200 -0500,POINTZ(-89.430144374 43.01580455 249.3209),43.01580455,-89.430144374,249.3209,0,0,1,11.1454,270.0,0,0,999,999,999,0,0,43.0158045295,-89.4301655005,11.124666666666668
Track 7,15-05-2025 22:50:17.300 -0500,POINTZ(-89.430158492 43.01580458 249.3731),43.01580458,-89.430158492,249.3731,0,0,1,11.1598,270.0,0,0,999,999,999,0,0,43.01580448271428,-89.43017245285715,11.1197
Track 7,15-05-2025 22:50:17.400 -0500,POINTZ(-89.430172623 43.015804589 249.4365),43.015804589,-89.430172623,249.4365,0,0,1,11.149,270.0,0,0,999,999,999,0,0,43.015804432375,-89.430179390875,11.119575000000001
Track 7,15-05-2025 22:50:17.500 -0500,POINTZ(-89.430186697 43.015804593 249.5012),43.015804593,-89.430186697,249.5012,0,0,1,11.1156,270.0,0,0,999,999,999,0,0,43.01580438822222,-89.43018631811111,11.117244444444445
Track 7,15-05-2025 22:50:17.600 -0500,POINTZ(-89.430200452 43.015804395 249.5577),43.015804395,-89.430200452,249.5577,0,0,1,11.0271,270.0,0,0,999,999,999,0,0,43.0158043439,-89.4301932356,11.11651
Track 7,15-05-2025 22:50:17.700 -0500,POINTZ(-89.430214167 43.015804202 249.6159),43.015804202,-89.430214167,249.6159,0,0,1,11.0899,269.9,0,0,999,999,999,0,0,43.0158042994,-89.430207122,11.11255
Track 7,15-05-2025 22:50:17.800 -0500,POINTZ(-89.430227957 43.01580408 249.6697),43.01580408,-89.430227957,249.6697,0,0,1,11.1187,270.3,0,0,999,999,999,0,0,43.015804261199996,-89.4302209736,11.10407
Track 7,15-05-2025 22:50:17.900 -0500,POINTZ(-89.430241736 43.015804035 249.7229),43.015804035,-89.430241736,249.7229,0,0,1,11.0986,270.3,0,0,999,999,999,0,0,43.0158042321,-89.4302347549,11.090900000000001
Track 7,15-05-2025 22:50:18.000 -0500,POINTZ(-89.430255493 43.015803945 249.7667),43.015803945,-89.430255493,249.7667,0,0,1,11.1099,270.3,0,0,999,999,999,0,0,43.015804211900004,-89.43024847859999,11.07989
Track 7,15-05-2025 22:50:18.100 -0500,POINTZ(-89.430269229 43.015804025 249.835),43.015804025,-89.430269229,249.835,0,0,1,11.1115,270.1,0,0,999,999,999,0,0,43.0158042038,-89.4302621553,11.07629
Track 7,15-05-2025 22:50:18.200 -0500,POINTZ(-89.43028289 43.015804168 249.9107),43.015804168,-89.43028289,249.9107,0,0,1,11.0606,269.8,0,0,999,999,999,0,0,43.0158042268,-89.4302758285,11.07974
Track 7,15-05-2025 22:50:18.300 -0500,POINTZ(-89.430296305 43.015804289 249.9788),43.015804289,-89.430296305,249.9788,0,0,1,11.0281,269.9,0,0,999,999,999,0,0,43.01580425670001,-89.4302895076,11.071299999999999
Track 7,15-05-2025 22:50:18.400 -0500,POINTZ(-89.43030986 43.015804387 250.0495),43.015804387,-89.43030986,250.0495,0,0,1,11.0389,270.2,0,0,999,999,999,0,0,43.015804291500004,-89.4303031861,11.05602
Track 7,15-05-2025 22:50:18.500 -0500,POINTZ(-89.430323464 43.015804512 250.1162),43.015804512,-89.430323464,250.1162,0,0,1,11.0796,270.4,0,0,999,999,999,0,0,43.0158043237,-89.43031686750001,11.04687
