Track Name,Time,Geometry,Latitude,Longitude,Elevation,Ortho Height,Instrument Ht,Fix ID,Speed,Bearing,Horizontal Accuracy,Vertical Accuracy,PDOP,HDOP,VDOP,Satellites in View,Satellites in Use,Latitude_Smoothed,Longitude_Smoothed,Speed_Smoothed
Track 8,14-05-2025 22:31:45.400 -0500,POINTZ(-89.427747798 43.003979542 259.3137),43.003979542,-89.427747798,259.3137,0,0,1,15.1468,2.4,0.0,0.0,999,999,999,0,0,43.0040067046,-89.427747007,15.032599999999999
Track 8,14-05-2025 22:31:45.500 -0500,POINTZ(-89.427747374 43.003993216 259.2002),43.003993216,-89.427747374,259.2002,0,0,1,15.0959,2.2,0.0,0.0,999,999,999,0,0,43.00401344466667,-89.42774684516667,15.003366666666667
Track 8,14-05-2025 22:31:45.600 -0500,POINTZ(-89.427746973 43.004006778 259.0951),43.004006778,-89.427746973,259.0951,0,0,1,15.0084,2.2,0.0,0.0,999,999,999,0,0,43.00402017214286,-89.42774669414287,14.97947142857143
Track 8,14-05-2025 22:31:45.700 -0500,POINTZ(-89.427746606 43.0040203 258.9973),43.0040203,-89.427746606,258.9973,0,0,1,14.9791,2.3,0.0,0.0,999,999,999,0,0,43.00402687575,-89.4277465805,14.960125
Track 8,14-05-2025 22:31:45.800 -0500,POINTZ(-89.427746284 43.004033687 258.9113),43.004033687,-89.427746284,258.9113,0,0,1,14.9328,2.4,0.0,0.0,999,999,999,0,0,43.004033611666664,-89.42774646000001,14.947144444444445
Track 8,14-05-2025 22:31:45.900 -0500,POINTZ(-89.427746036 43.004047145 258.8299),43.004047145,-89.427746036,258.8299,0,0,1,14.8572,2.3,0.0,0.0,999,999,999,0,0,43.0040403394,-89.42774632609999,14.928730000000002
Track 8,14-05-2025 22:31:46.000 -0500,POINTZ(-89.427745788 43.004060537 258.758),43.004060537,-89.427745788,258.758,0,0,1,14.8361,2.1,0.0,0.0,999,999,999,0,0,43.0040538329,-89.4277460474,14.887469999999999
Track 8,14-05-2025 22:31:46.100 -0500,POINTZ(-89.427745785 43.004073801 258.6784),43.004073801,-89.427745785,258.6784,0,0,1,14.8247,2.0,0.0,0.0,999,999,999,0,0,43.0040673219,-89.42774577489999,14.85341
Track 8,14-05-2025 22:31:46.200 -0500,POINTZ(-89.427745496 43.004087499 258.6156),43.004087499,-89.427745496,258.6156,0,0,1,14.8433,1.9,0.0,0.0,999,999,999,0,0,43.0040808257,-89.42774548499999,14.829999999999998
Track 8,14-05-2025 22:31:46.300 -0500,POINTZ(-89.427745121 43.004100889 258.5317),43.004100889,-89.427745121,258.5317,0,0,1,14.763,2.1,0.0,0.0,999,999,999,0,0,43.004094343400006,-89.4277451791,14.81544
Track 8,14-05-2025 22:31:46.400 -0500,POINTZ(-89.427745011 43.004114477 258.4862),43.004114477,-89.427745011,258.4862,0,0,1,14.7342,2.4,0.0,0.0,999,999,999,0,0,43.004107881100005,-89.4277448559,14.80402
Track 8,14-05-2025 22:31:46.500 -0500,POINTZ(-89.427744649 43.004128106 258.4023),43.004128106,-89.427744649,258.4023,0,0,1,14.7553,2.4,0.0,0.0,999,999,999,0,0,43.0041214262,-89.4277444965,14.7944
Track 8,14-05-2025 22:31:46.600 -0500,POINTZ(-89.427744074 43.004141816 258.3212),43.004141816,-89.427744074,258.3212,0,0,1,14.7743,2.4,0.0,0.0,999,999,999,0,0,43.0041349835,-89.4277440721,14.784360000000001
Track 8,14-05-2025 22:31:46.700 -0500,POINTZ(-89.427743547 43.004155477 258.244),43.004155477,-89.427743547,258.244,0,0,1,14.8335,2.3,0.0,0.0,999,999,999,0,0,43.0041485558,-89.42774356160001,14.773509999999998
