Track Name,Time,Geometry,Latitude,Longitude,Elevation,Ortho Height,Instrument Ht,Fix ID,Speed,Bearing,Horizontal Accuracy,Vertical Accuracy,PDOP,HDOP,VDOP,Satellites in View,Satellites in Use,Latitude_Smoothed,Longitude_Smoothed,Speed_Smoothed
Track 4,30-04-2025 21:44:50.800 -0500,POINTZ(-89.428260272 42.995992237 280.635),42.995992237,-89.428260272,280.635,0,0,9901,17.6043,1.9,0,0,999,999,999,0,0,42.9960239628,-89.428258762,17.59698
Track 4,30-04-2025 21:44:50.900 -0500,POINTZ(-89.428259535 42.996008111 280.5642),42.996008111,-89.428259535,280.5642,0,0,9901,17.6202,2.0,0,0,999,999,999,0,0,42.99603189066667,-89.42825836933334,17.5946
Track 4,30-04-2025 21:44:51.000 -0500,POINTZ(-89.428258756 42.996023928 280.4925),42.996023928,-89.428258756,280.4925,0,0,9901,17.5976,2.1,0,0,999,999,999,0,0,42.99603981142857,-89.42825798428571,17.594371428571428
Track 4,30-04-2025 21:44:51.100 -0500,POINTZ(-89.428258007 42.996039837 280.4326),42.996039837,-89.428258007,280.4326,0,0,9901,17.5755,2.1,0,0,999,999,999,0,0,42.99604772375,-89.42825759525,17.59175
Track 4,30-04-2025 21:44:51.200 -0500,POINTZ(-89.42825724 42.996055701 280.3704),42.996055701,-89.42825724,280.3704,0,0,9901,17.5873,2.1,0,0,999,999,999,0,0,42.99605563755556,-89.42825720911111,17.58868888888889
Track 4,30-04-2025 21:44:51.300 -0500,POINTZ(-89.428256406 42.99607153 280.3065),42.99607153,-89.428256406,280.3065,0,0,9901,17.5827,2.2,0,0,999,999,999,0,0,42.996063548500004,-89.4282568266,17.58397
Track 4,30-04-2025 21:44:51.400 -0500,POINTZ(-89.428255674 42.996087336 280.2379),42.996087336,-89.428255674,280.2379,0,0,9901,17.593,2.1,0,0,999,999,999,0,0,42.9960793801,-89.428256061,17.579439999999998
Track 4,30-04-2025 21:44:51.500 -0500,POINTZ(-89.428254872 42.99610311 280.1767),42.99610311,-89.428254872,280.1767,0,0,9901,17.5734,2.2,0,0,999,999,999,0,0,42.9960952039,-89.42825529669999,17.57286
Track 4,30-04-2025 21:44:51.600 -0500,POINTZ(-89.42825412 42.996118948 280.0917),42.996118948,-89.42825412,280.0917,0,0,9901,17.5642,2.0,0,0,999,999,999,0,0,42.9961110292,-89.4282545408,17.567249999999998
Track 4,30-04-2025 21:44:51.700 -0500,POINTZ(-89.428253384 42.996134747 280.0128),42.996134747,-89.428253384,280.0128,0,0,9901,17.5415,2.0,0,0,999,999,999,0,0,42.9961268464,-89.428253803,17.56581
