Track Name,Time,Geometry,Latitude,Longitude,Elevation,Ortho Height,Instrument Ht,Fix ID,Speed,Bearing,Horizontal Accuracy,Vertical Accuracy,PDOP,HDOP,VDOP,Satellites in View,Satellites in Use,Latitude_Smoothed,Longitude_Smoothed,Speed_Smoothed
Track 5,15-05-2025 22:44:07.200 -0500,POINTZ(-89.441384446 43.01554177 268.6256),43.01554177,-89.441384446,268.6256,0,0,1,11.0744,89.6,0,0,999,999,999,0,0,43.0155416696,-89.4413911073,11.07604
Track 5,15-05-2025 22:44:07.300 -0500,POINTZ(-89.44137074 43.015541792 268.6155),43.015541792,-89.44137074,268.6155,0,0,1,11.0482,89.5,0,0,999,999,999,0,0,43.0155417116,-89.4413773753,11.0694
Track 5,15-05-2025 22:44:07.400 -0500,POINTZ(-89.441356966 43.015541788 268.6094),43.015541788,-89.441356966,268.6094,0,0,1,11.0364,89.4,0,0,999,999,999,0,0,43.0155417785,-89.441363621,11.06395
Track 5,15-05-2025 22:44:07.500 -0500,POINTZ(-89.441343048 43.015541776 268.6061),43.015541776,-89.441343048,268.6061,0,0,1,11.0508,89.3,0,0,999,999,999,0,0,43.015541850700004,-89.4413498694,11.05454
Track 5,15-05-2025 22:44:07.600 -0500,POINTZ(-89.441329195 43.015541802 268.5944),43.015541802,-89.441329195,268.5944,0,0,1,11.0323,88.8,0,0,999,999,999,0,0,43.0155419139,-89.44133608799999,11.046980000000001
Track 5,15-05-2025 22:44:07.700 -0500,POINTZ(-89.441315353 43.015541911 268.5939),43.015541911,-89.441315353,268.5939,0,0,1,11.0559,89.1,0,0,999,999,999,0,0,43.0155419711,-89.4413222689,11.03705
Track 5,15-05-2025 22:44:07.800 -0500,POINTZ(-89.441301412 43.015542099 268.5789),43.015542099,-89.441301412,268.5789,0,0,1,11.0585,89.4,0,0,999,999,999,0,0,43.015542027,-89.44130843309999,11.02769
Track 5,15-05-2025 22:44:07.900 -0500,POINTZ(-89.441287634 43.015542182 268.5641),43.015542182,-89.441287634,268.5641,0,0,1,11.0215,89.6,0,0,999,999,999,0,0,43.015542084100005,-89.4412946158,11.02749
Track 5,15-05-2025 22:44:08.000 -0500,POINTZ(-89.441273927 43.0155423 268.5496),43.0155423,-89.441273927,268.5496,0,0,1,10.9999,89.5,0,0,999,999,999,0,0,43.015542148499996,-89.4412808232,11.01859
Track 5,15-05-2025 22:44:08.100 -0500,POINTZ(-89.441259968 43.015542291 268.5252),43.015542291,-89.441259968,268.5252,0,0,1,10.9926,89.5,0,0,999,999,999,0,0,43.0155422111,-89.4412670812,11.00861
Track 5,15-05-2025 22:44:08.200 -0500,POINTZ(-89.441246088 43.015542329 268.4948),43.015542329,-89.441246088,268.4948,0,0,1,10.9808,89.3,0,0,999,999,999,0,0,43.015542286,-89.44125338799999,11.003870000000001
Track 5,15-05-2025 22:44:08.300 -0500,POINTZ(-89.441232567 43.015542363 268.4749),43.015542363,-89.441232567,268.4749,0,0,1,11.0462,89.1,0,0,999,999,999,0,0,43.0155423506,-89.44123974390001,10.99971
Track 5,15-05-2025 22:44:08.400 -0500,POINTZ(-89.44121904 43.015542432 268.4581),43.015542432,-89.44121904,268.4581,0,0,1,10.9474,88.9,0,0,999,999,999,0,0,43.0155424071,-89.4412261636,10.99493
Track 5,15-05-2025 22:44:08.500 -0500,POINTZ(-89.441205628 43.015542402 268.4505),43.015542402,-89.441205628,268.4505,0,0,1,10.951,88.9,0,0,999,999,999,0,0,43.015542459900004,-89.4412126159,10.99287
Track 5,15-05-2025 22:44:08.600 -0500,POINTZ(-89.441192263 43.015542551 268.4349),43.015542551,-89.441192263,268.4349,0,0,1,10.9849,89.2,0,0,999,999,999,0,0,43.015542512,-89.4411991083,10.992349999999998
Track 5,15-05-2025 22:44:08.700 -0500,POINTZ(-89.441178912 43.015542557 268.4256),43.015542557,-89.441178912,268.4256,0,0,1,11.0143,89.4,0,0,999,999,999,0,0,43.0155425752,-89.44118566259999,10.99179
Track 5,15-05-2025 22:44:08.800 -0500,POINTZ(-89.441165609 43.015542664 268.4044),43.015542664,-89.441165609,268.4044,0,0,1,11.0107,89.4,0,0,999,999,999,0,0,43.0155426432,-89.4411722757,10.99231
Track 5,15-05-2025 22:44:08.900 -0500,POINTZ(-89.441152157 43.01554271 268.4036),43.01554271,-89.441152157,268.4036,0,0,1,11.0009,89.4,0,0,999,999,999,0,0,43.0155427188,-89.44115890020001,10.98387
Track 5,15-05-2025 22:44:09.000 -0500,POINTZ(-89.441138851 43.015542821 268.3954),43.015542821,-89.441138851,268.3954,0,0,1,10.9947,89.3,0,0,999,999,999,0,0,43.0155427969,-89.4411455492,10.9833
Track 5,15-05-2025 22:44:09.100 -0500,POINTZ(-89.441125511 43.015542923 268.3795),43.015542923,-89.441125511,268.3795,0,0,1,10.987,89.2,0,0,999,999,999,0,0,43.01554288999999,-89.4411322062,10.98181
Track 5,15-05-2025 22:44:09.200 -0500,POINTZ(-89.441112219 43.015543009 268.3643),43.015543009,-89.441112219,268.3643,0,0,1,10.986,89.3,0,0,999,999,999,0,0,43.0155429909,-89.44111888040001,10.97127
Track 5,15-05-2025 22:44:09.300 -0500,POINTZ(-89.441098812 43.015543119 268.3471),43.015543119,-89.441098812,268.3471,0,0,1,10.9618,89.3,0,0,999,999,999,0,0,43.0155431018,-89.4411055566,10.96195
Track 5,15-05-2025 22:44:09.400 -0500,POINTZ(-89.44108553 43.015543213 268.3365),43.015543213,-89.44108553,268.3365,0,0,1,10.9417,89.4,0,0,999,999,999,0,0,43.0155432139,-89.4410922391,10.9479
Track 5,15-05-2025 22:44:09.500 -0500,POINTZ(-89.441072198 43.015543333 268.3226),43.015543333,-89.441072198,268.3226,0,0,1,10.9361,88.9,0,0,999,999,999,0,0,43.015543331399996,-89.44107894880001,10.93246
Track 5,15-05-2025 22:44:09.600 -0500,POINTZ(-89.441059005 43.01554356 268.3137),43.01554356,-89.441059005,268.3137,0,0,1,10.8795,88.7,0,0,999,999,999,0,0,43.015543459199996,-89.441065662,10.915120000000002
Track 5,15-05-2025 22:44:09.700 -0500,POINTZ(-89.441045674 43.015543666 268.3083),43.015543666,-89.441045674,268.3083,0,0,1,10.9211,89.4,0,0,999,999,999,0,0,43.0155435893,-89.4410523866,10.89495
Track 5,15-05-2025 22:44:09.800 -0500,POINTZ(-89.441032434 43.015543785 268.2979),43.015543785,-89.441032434,268.2979,0,0,1,10.8702,89.6,0,0,999,999,999,0,0,43.015543709599996,-89.4410391118,10.871179999999999
Track 5,15-05-2025 22:44:09.900 -0500,POINTZ(-89.441019254 43.015543885 268.29),43.015543885,-89.441019254,268.29,0,0,1,10.8465,89.5,0,0,999,999,999,0,0,43.015543822,-89.4410258583,10.84376
Track 5,15-05-2025 22:44:10.000 -0500,POINTZ(-89.441005983 43.015544099 268.2776),43.015544099,-89.441005983,268.2776,0,0,1,10.8213,88.9,0,0,999,999,999,0,0,43.0155439268,-89.4410126416,10.80646
Track 5,15-05-2025 22:44:10.100 -0500,POINTZ(-89.440992757 43.015544224 268.2709),43.015544224,-89.440992757,268.2709,0,0,1,10.7853,89.0,0,0,999,999,999,0,0,43.015544022700006,-89.44099947250001,10.76016
Track 5,15-05-2025 22:44:10.200 -0500,POINTZ(-89.440979471 43.015544212 268.2613),43.015544212,-89.440979471,268.2613,0,0,1,10.7483,89.9,0,0,999,999,999,0,0,43.0155440992,-89.44098633399999,10.71627
Track 5,15-05-2025 22:44:10.300 -0500,POINTZ(-89.440966277 43.015544243 268.2514),43.015544243,-89.440966277,268.2514,0,0,1,10.6876,90.1,0,0,999,999,999,0,0,43.0155441738,-89.4409732291,10.66642
Track 5,15-05-2025 22:44:10.400 -0500,POINTZ(-89.440953363 43.015544261 268.2448),43.015544261,-89.440953363,268.2448,0,0,1,10.5687,90.0,0,0,999,999,999,0,0,43.015544234800004,-89.44096016339999,10.6158
Track 5,15-05-2025 22:44:10.500 -0500,POINTZ(-89.440940507 43.015544292 268.2395),43.015544292,-89.440940507,268.2395,0,0,1,10.4731,89.8,0,0,999,999,999,0,0,43.0155442634,-89.44094714820001,10.56004
Track 5,15-05-2025 22:44:10.600 -0500,POINTZ(-89.44092762 43.015544325 268.2353),43.015544325,-89.44092762,268.2353,0,0,1,10.4406,89.3,0,0,999,999,999,0,0,43.0155442665,-89.44093423780001,10.494449999999999
Track 5,15-05-2025 22:44:10.700 -0500,POINTZ(-89.440914625 43.015544412 268.2294),43.015544412,-89.440914625,268.2294,0,0,1,10.4226,89.8,0,0,999,999,999,0,0,43.0155442422,-89.4409213917,10.42665
Track 5,15-05-2025 22:44:10.800 -0500,POINTZ(-89.440901777 43.015544395 268.2237),43.015544395,-89.440901777,268.2237,0,0,1,10.364,89.8,0,0,999,999,999,0,0,43.015544215,-89.4409086208,10.35843
Track 5,15-05-2025 22:44:10.900 -0500,POINTZ(-89.440889102 43.015544171 268.2131),43.015544171,-89.440889102,268.2131,0,0,1,10.2889,90.6,0,0,999,999,999,0,0,43.0155441909,-89.4408959171,10.29376
Track 5,15-05-2025 22:44:11.000 -0500,POINTZ(-89.440876879 43.01554413 268.1982),43.01554413,-89.440876879,268.1982,0,0,1,10.1654,90.0,0,0,999,999,999,0,0,43.0155441641,-89.4408832728,10.23075
Track 5,15-05-2025 22:44:11.100 -0500,POINTZ(-89.440864296 43.015543981 268.1968),43.015543981,-89.440864296,268.1968,0,0,1,10.1073,89.9,0,0,999,999,999,0,0,43.0155441314,-89.44087065789999,10.16937
Track 5,15-05-2025 22:44:11.200 -0500,POINTZ(-89.440851762 43.01554394 268.1977),43.01554394,-89.440851762,268.1977,0,0,1,10.0661,89.4,0,0,999,999,999,0,0,43.0155440975,-89.44085811120001,10.09931
Track 5,15-05-2025 22:44:11.300 -0500,POINTZ(-89.44083924 43.015544002 268.1963),43.015544002,-89.44083924,268.1963,0,0,1,10.0409,89.8,0,0,999,999,999,0,0,43.015544062,-89.44084561650001,10.026209999999999
Track 5,15-05-2025 22:44:11.400 -0500,POINTZ(-89.44082692 43.015543993 268.1998),43.015543993,-89.44082692,268.1998,0,0,1,9.9386,90.3,0,0,999,999,999,0,0,43.015544040600005,-89.44083317970001,9.950840000000001
Track 5,15-05-2025 22:44:11.500 -0500,POINTZ(-89.440814358 43.015543965 268.1984),43.015543965,-89.440814358,268.1984,0,0,1,9.8593,90.0,0,0,999,999,999,0,0,43.015544057,-89.4408208359,9.87053
Track 5,15-05-2025 22:44:11.600 -0500,POINTZ(-89.440802153 43.015543986 268.2019),43.015543986,-89.440802153,268.2019,0,0,1,9.74,89.8,0,0,999,999,999,0,0,43.0155440925,-89.4408085389,9.793569999999999
Track 5,15-05-2025 22:44:11.700 -0500,POINTZ(-89.440789678 43.015544057 268.1997),43.015544057,-89.440789678,268.1997,0,0,1,9.6916,89.3,0,0,999,999,999,0,0,43.0155441579,-89.4407963559,9.70786
Track 5,15-05-2025 22:44:11.800 -0500,POINTZ(-89.440777409 43.015544181 268.192),43.015544181,-89.440777409,268.192,0,0,1,9.6103,89.3,0,0,999,999,999,0,0,43.01554423579999,-89.4407843005,9.61351
Track 5,15-05-2025 22:44:11.900 -0500,POINTZ(-89.440765664 43.015544335 268.176),43.015544335,-89.440765664,268.176,0,0,1,9.4858,89.4,0,0,999,999,999,0,0,43.0155443174,-89.4407723743,9.510829999999999
Track 5,15-05-2025 22:44:12.000 -0500,POINTZ(-89.440753909 43.015544485 268.1671),43.015544485,-89.440753909,268.1671,0,0,1,9.3958,89.2,0,0,999,999,999,0,0,43.0155444096,-89.4407605859,9.40207
Track 5,15-05-2025 22:44:12.100 -0500,POINTZ(-89.440742466 43.015544635 268.1585),43.015544635,-89.440742466,268.1585,0,0,1,9.2502,89.5,0,0,999,999,999,0,0,43.0155445139,-89.4407489681,9.287659999999999
Track 5,15-05-2025 22:44:12.200 -0500,POINTZ(-89.440731208 43.015544719 268.1514),43.015544719,-89.440731208,268.1514,0,0,1,9.1226,89.7,0,0,999,999,999,0,0,43.0155446214,-89.4407375225,9.17057
Track 5,15-05-2025 22:44:12.300 -0500,POINTZ(-89.440719978 43.015544818 268.1422),43.015544818,-89.440719978,268.1422,0,0,1,9.0141,89.3,0,0,999,999,999,0,0,43.0155447259,-89.4407262878,9.04366
Track 5,15-05-2025 22:44:12.400 -0500,POINTZ(-89.440709036 43.015544915 268.1391),43.015544915,-89.440709036,268.1391,0,0,1,8.851,89.4,0,0,999,999,999,0,0,43.0155448311,-89.4407152708,8.910319999999999
Track 5,15-05-2025 22:44:12.500 -0500,POINTZ(-89.44069818 43.015545008 268.1349),43.015545008,-89.44069818,268.1349,0,0,1,8.7152,89.5,0,0,999,999,999,0,0,43.0155449377,-89.440704415,8.77564
Track 5,15-05-2025 22:44:12.600 -0500,POINTZ(-89.440687697 43.015545061 268.133),43.015545061,-89.440687697,268.133,0,0,1,8.5691,89.6,0,0,999,999,999,0,0,43.0155450382,-89.4406937549,8.6371
Track 5,15-05-2025 22:44:12.700 -0500,POINTZ(-89.440677331 43.015545102 268.1258),43.015545102,-89.440677331,268.1258,0,0,1,8.4225,89.6,0,0,999,999,999,0,0,43.0155451331,-89.4406832759,8.495729999999998
Track 5,15-05-2025 22:44:12.800 -0500,POINTZ(-89.440667239 43.015545233 268.1156),43.015545233,-89.440667239,268.1156,0,0,1,8.2769,89.2,0,0,999,999,999,0,0,43.0155452371,-89.4406729666,8.35051
Track 5,15-05-2025 22:44:12.900 -0500,POINTZ(-89.440657106 43.015545401 268.0934),43.015545401,-89.440657106,268.0934,0,0,1,8.139,89.2,0,0,999,999,999,0,0,43.01554534419999,-89.4406628492,8.19772
Track 5,15-05-2025 22:44:13.000 -0500,POINTZ(-89.440647308 43.01554549 268.0787),43.01554549,-89.440647308,268.0787,0,0,1,8.0104,89.0,0,0,999,999,999,0,0,43.0155454544,-89.4406529192,8.04354
Track 5,15-05-2025 22:44:13.100 -0500,POINTZ(-89.440637676 43.015545584 268.0748),43.015545584,-89.440637676,268.0748,0,0,1,7.8365,89.1,0,0,999,999,999,0,0,43.01554557,-89.4406431819,7.885549999999999
Track 5,15-05-2025 22:44:13.200 -0500,POINTZ(-89.440628115 43.015545759 268.0702),43.015545759,-89.440628115,268.0702,0,0,1,7.6704,88.9,0,0,999,999,999,0,0,43.015545686,-89.44063363849999,7.727670000000001
Track 5,15-05-2025 22:44:13.300 -0500,POINTZ(-89.440618804 43.015545889 268.065),43.015545889,-89.440618804,268.065,0,0,1,7.4862,88.8,0,0,999,999,999,0,0,43.0155458023,-89.4406243082,7.567620000000001
Track 5,15-05-2025 22:44:13.400 -0500,POINTZ(-89.440609736 43.015546017 268.0593),43.015546017,-89.440609736,268.0593,0,0,1,7.3092,88.9,0,0,999,999,999,0,0,43.0155459133,-89.4406151632,7.40408
Track 5,15-05-2025 22:44:13.500 -0500,POINTZ(-89.440600807 43.015546164 268.0556),43.015546164,-89.440600807,268.0556,0,0,1,7.1353,89.1,0,0,999,999,999,0,0,43.0155460189,-89.44060622939999,7.23689
Track 5,15-05-2025 22:44:13.600 -0500,POINTZ(-89.440592263 43.015546221 268.0566),43.015546221,-89.440592263,268.0566,0,0,1,6.9903,89.4,0,0,999,999,999,0,0,43.0155461248,-89.4405974924,7.062749999999999
Track 5,15-05-2025 22:44:13.700 -0500,POINTZ(-89.440584028 43.015546265 268.0527),43.015546265,-89.440584028,268.0527,0,0,1,6.822,89.8,0,0,999,999,999,0,0,43.0155462328,-89.4405889754,6.88908
Track 5,15-05-2025 22:44:13.800 -0500,POINTZ(-89.440575789 43.015546343 268.0458),43.015546343,-89.440575789,268.0458,0,0,1,6.6415,89.6,0,0,999,999,999,0,0,43.015546346899995,-89.4405806696,6.715349999999999
Track 5,15-05-2025 22:44:13.900 -0500,POINTZ(-89.440567768 43.015546457 268.0382),43.015546457,-89.440567768,268.0382,0,0,1,6.4671,89.5,0,0,999,999,999,0,0,43.0155464585,-89.4405725769,6.54059
Track 5,15-05-2025 22:44:14.000 -0500,POINTZ(-89.440559938 43.015546549 268.0275),43.015546549,-89.440559938,268.0275,0,0,1,6.269,88.6,0,0,999,999,999,0,0,43.0155465638,-89.4405646966,6.36656
Track 5,15-05-2025 22:44:14.100 -0500,POINTZ(-89.440552506 43.015546664 268.0183),43.015546664,-89.440552506,268.0183,0,0,1,6.0998,88.6,0,0,999,999,999,0,0,43.015546672300005,-89.4405570207,6.1960299999999995
Track 5,15-05-2025 22:44:14.200 -0500,POINTZ(-89.440545057 43.0155469 268.0101),43.0155469,-89.440545057,268.0101,0,0,1,5.9331,88.7,0,0,999,999,999,0,0,43.0155467958,-89.4405495142,6.02816
Track 5,15-05-2025 22:44:14.300 -0500,POINTZ(-89.440537877 43.015547005 268.0065),43.015547005,-89.440537877,268.0065,0,0,1,5.7386,89.8,0,0,999,999,999,0,0,43.015546935,-89.4405421598,5.880059999999999
Track 5,15-05-2025 22:44:14.400 -0500,POINTZ(-89.440530933 43.01554707 268.0012),43.01554707,-89.440530933,268.0012,0,0,1,5.5689,89.7,0,0,999,999,999,0,0,43.0155470982,-89.4405349332,5.76271
Track 5,15-05-2025 22:44:14.500 -0500,POINTZ(-89.440524048 43.015547249 267.9946),43.015547249,-89.440524048,267.9946,0,0,1,5.43,89.6,0,0,999,999,999,0,0,43.0155472729,-89.44052783240001,5.6733
Track 5,15-05-2025 22:44:14.600 -0500,POINTZ(-89.440517198 43.015547456 267.9902),43.015547456,-89.440517198,267.9902,0,0,1,5.3116,89.8,0,0,999,999,999,0,0,43.0155474687,-89.4405208279,5.61291
Track 5,15-05-2025 22:44:14.700 -0500,POINTZ(-89.440510484 43.015547657 267.9874),43.015547657,-89.440510484,267.9874,0,0,1,5.341,89.3,0,0,999,999,999,0,0,43.0155477051,-89.4405138443,5.58847
Track 5,15-05-2025 22:44:14.800 -0500,POINTZ(-89.440503523 43.015547975 267.9735),43.015547975,-89.440503523,267.9735,0,0,1,5.468,88.5,0,0,999,999,999,0,0,43.0155479337,-89.4405068939,5.59516
Track 5,15-05-2025 22:44:14.900 -0500,POINTZ(-89.44049676 43.015548204 267.9735),43.015548204,-89.44049676,267.9735,0,0,1,5.573,89.2,0,0,999,999,999,0,0,43.0155481707,-89.4404999245,5.64018
Track 5,15-05-2025 22:44:15.000 -0500,POINTZ(-89.440489893 43.015548507 267.9615),43.015548507,-89.440489893,267.9615,0,0,1,5.6651,89.1,0,0,999,999,999,0,0,43.0155484248,-89.4404928854,5.71832
Track 5,15-05-2025 22:44:15.100 -0500,POINTZ(-89.44048267 43.015549028 267.946),43.015549028,-89.44048267,267.946,0,0,1,5.8554,89.6,0,0,999,999,999,0,0,43.015548673400005,-89.4404857233,5.82439
Track 5,15-05-2025 22:44:15.200 -0500,POINTZ(-89.440475553 43.015549186 267.9473),43.015549186,-89.440475553,267.9473,0,0,1,6.0,89.4,0,0,999,999,999,0,0,43.0155489069,-89.4404784332,5.95722
Track 5,15-05-2025 22:44:15.300 -0500,POINTZ(-89.440468183 43.015549375 267.9549),43.015549375,-89.440468183,267.9549,0,0,1,6.1888,89.2,0,0,999,999,999,0,0,43.01554913139999,-89.44047099059999,6.1097
Track 5,15-05-2025 22:44:15.400 -0500,POINTZ(-89.440460542 43.015549611 267.9481),43.015549611,-89.440460542,267.9481,0,0,1,6.3503,89.1,0,0,999,999,999,0,0,43.0155493375,-89.440463387,6.2702599999999995
Track 5,15-05-2025 22:44:15.500 -0500,POINTZ(-89.440452427 43.015549735 267.9459),43.015549735,-89.440452427,267.9459,0,0,1,6.4907,88.4,0,0,999,999,999,0,0,43.0155495332,-89.440455546,6.443209999999999
Track 5,15-05-2025 22:44:15.600 -0500,POINTZ(-89.440444297 43.015549791 267.946),43.015549791,-89.440444297,267.946,0,0,1,6.6399,89.4,0,0,999,999,999,0,0,43.0155497162,-89.4404474526,6.621309999999999
Track 5,15-05-2025 22:44:15.700 -0500,POINTZ(-89.440436058 43.015549902 267.954),43.015549902,-89.440436058,267.954,0,0,1,6.8658,88.4,0,0,999,999,999,0,0,43.0155498634,-89.4404391282,6.79674
Track 5,15-05-2025 22:44:15.800 -0500,POINTZ(-89.440427487 43.015550036 267.9541),43.015550036,-89.440427487,267.9541,0,0,1,7.0736,88.5,0,0,999,999,999,0,0,43.0155500004,-89.4404305576,6.97278
Track 5,15-05-2025 22:44:15.900 -0500,POINTZ(-89.44041835 43.015550161 267.9544),43.015550161,-89.44041835,267.9544,0,0,1,7.3025,88.7,0,0,999,999,999,0,0,43.015550119400004,-89.44042177579999,7.141769999999999
Track 5,15-05-2025 22:44:16.000 -0500,POINTZ(-89.440408959 43.015550337 267.952),43.015550337,-89.440408959,267.952,0,0,1,7.4461,88.9,0,0,999,999,999,0,0,43.0155502167,-89.4404127837,7.312569999999999
Track 5,15-05-2025 22:44:16.100 -0500,POINTZ(-89.440399426 43.0155505 267.9479),43.0155505,-89.440399426,267.9479,0,0,1,7.6097,89.7,0,0,999,999,999,0,0,43.015550305,-89.4404036117,7.48383
Track 5,15-05-2025 22:44:16.200 -0500,POINTZ(-89.440389847 43.015550556 267.9433),43.015550556,-89.440389847,267.9433,0,0,1,7.7604,89.9,0,0,999,999,999,0,0,43.015550393299996,-89.44039422579999,7.657769999999999
Track 5,15-05-2025 22:44:16.300 -0500,POINTZ(-89.440380365 43.015550565 267.9365),43.015550565,-89.440380365,267.9365,0,0,1,7.8787,90.0,0,0,999,999,999,0,0,43.0155504748,-89.44038462130001,7.820069999999999
Track 5,15-05-2025 22:44:16.400 -0500,POINTZ(-89.440370621 43.015550584 267.9264),43.015550584,-89.440370621,267.9264,0,0,1,8.0583,89.6,0,0,999,999,999,0,0,43.0155505325,-89.4403748213,7.9734300000000005
Track 5,15-05-2025 22:44:16.500 -0500,POINTZ(-89.440360707 43.015550618 267.9251),43.015550618,-89.440360707,267.9251,0,0,1,8.2033,89.1,0,0,999,999,999,0,0,43.015550577700004,-89.4403648784,8.11954
Track 5,15-05-2025 22:44:16.600 -0500,POINTZ(-89.440350438 43.015550674 267.926),43.015550674,-89.440350438,267.926,0,0,1,8.3793,89.0,0,0,999,999,999,0,0,43.015550607799995,-89.4403547862,8.26595
Track 5,15-05-2025 22:44:16.700 -0500,POINTZ(-89.440340013 43.015550717 267.925),43.015550717,-89.440340013,267.925,0,0,1,8.4888,89.1,0,0,999,999,999,0,0,43.015550622700005,-89.4403445429,8.40932
Track 5,15-05-2025 22:44:16.800 -0500,POINTZ(-89.440329487 43.015550613 267.9212),43.015550613,-89.440329487,267.9212,0,0,1,8.6072,90.0,0,0,999,999,999,0,0,43.015550635000004,-89.440334151,8.54848
Track 5,15-05-2025 22:44:16.900 -0500,POINTZ(-89.440318921 43.015550613 267.9155),43.015550613,-89.440318921,267.9155,0,0,1,8.7636,89.7,0,0,999,999,999,0,0,43.0155506462,-89.4403235727,8.68532
Track 5,15-05-2025 22:44:17.000 -0500,POINTZ(-89.440308037 43.015550638 267.9041),43.015550638,-89.440308037,267.9041,0,0,1,8.9102,89.4,0,0,999,999,999,0,0,43.0155506478,-89.4403128098,8.8167
