Track Name,Time,Geometry,Latitude,Longitude,Elevation,Ortho Height,Instrument Ht,Fix ID,Speed,Bearing,Horizontal Accuracy,Vertical Accuracy,PDOP,HDOP,VDOP,Satellites in View,Satellites in Use,Latitude_Smoothed,Longitude_Smoothed,Speed_Smoothed
Track 19,14-05-2025 23:02:50.100 -0500,POINTZ(-89.462414905 42.98262382 280.5317),42.98262382,-89.462414905,280.5317,0,0,1,15.6432,187.1,0.0,0.0,999,999,999,0,0,42.9825957144,-89.4624191536,15.61646
Track 19,14-05-2025 23:02:50.200 -0500,POINTZ(-89.462417017 42.982609755 280.546),42.982609755,-89.462417017,280.546,0,0,1,15.6046,187.1,0.0,0.0,999,999,999,0,0,42.98258868083334,-89.46242019333333,15.601033333333334
Track 19,14-05-2025 23:02:50.300 -0500,POINTZ(-89.462419155 42.982595713 280.5607),42.982595713,-89.462419155,280.5607,0,0,1,15.6165,187.2,0.0,0.0,999,999,999,0,0,42.98258164342857,-89.46242120314287,15.590671428571428
Track 19,14-05-2025 23:02:50.400 -0500,POINTZ(-89.462421278 42.982581656 280.5745),42.982581656,-89.462421278,280.5745,0,0,1,15.6293,187.2,0.0,0.0,999,999,999,0,0,42.982574614,-89.46242226025001,15.583287499999999
Track 19,14-05-2025 23:02:50.500 -0500,POINTZ(-89.462423413 42.982567628 280.5874),42.982567628,-89.462423413,280.5874,0,0,1,15.5887,187.0,0.0,0.0,999,999,999,0,0,42.98256756366666,-89.4624233308889,15.577433333333333
Track 19,14-05-2025 23:02:50.600 -0500,POINTZ(-89.462425392 42.982553513 280.5991),42.982553513,-89.462425392,280.5991,0,0,1,15.5239,186.9,0.0,0.0,999,999,999,0,0,42.9825605199,-89.46242445620001,15.57177
Track 19,14-05-2025 23:02:50.700 -0500,POINTZ(-89.462427262 42.982539419 280.608),42.982539419,-89.462427262,280.608,0,0,1,15.5285,187.0,0.0,0.0,999,999,999,0,0,42.9825464421,-89.4624266756,15.564419999999998
Track 19,14-05-2025 23:02:50.800 -0500,POINTZ(-89.46242966 42.982525408 280.6185),42.982525408,-89.46242966,280.6185,0,0,1,15.5316,187.1,0.0,0.0,999,999,999,0,0,42.9825323593,-89.4624289335,15.561849999999998
Track 19,14-05-2025 23:02:50.900 -0500,POINTZ(-89.462431896 42.982511161 280.6317),42.982511161,-89.462431896,280.6317,0,0,1,15.5306,187.1,0.0,0.0,999,999,999,0,0,42.9825182669,-89.4624312243,15.55969
Track 19,14-05-2025 23:02:51.000 -0500,POINTZ(-89.462434584 42.982497126 280.6509),42.982497126,-89.462434584,280.6509,0,0,1,15.5208,187.1,0.0,0.0,999,999,999,0,0,42.9825041621,-89.46243355969999,15.555940000000001
